timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:08:52.838,0.7,0.0,10.21,2.73,0.00,22.75,10.30,32,13,454,12.45,34,0,15,0.0,14.8,8.9,3600,1268,3600,3600,3574,3600,3600,3583,3600,3600,1273,3600,3600,3600,3600,3600,5284,1118,575
2026-05-31T00:08:53.920,0.8,0.0,10.50,2.76,0.00,22.72,10.30,32,13,454,12.42,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3600,3600,1408,3235,3600,3600,3600,3600,3600,3600,5284,1118,575
2026-05-31T00:08:55.003,0.7,0.0,10.38,2.87,0.00,22.60,10.23,33,13,454,12.37,34,0,15,0.0,0.0,9.0,2465,3600,3600,3600,3600,1369,3600,3600,3600,2639,3600,3600,3600,3600,3600,3600,5337,1119,575
2026-05-31T00:08:56.088,0.8,0.1,10.35,2.76,0.00,22.54,10.22,32,13,454,12.32,34,0,15,0.0,11.1,9.0,3500,3600,3600,3600,3571,3600,3600,3494,3600,3600,3600,3600,3600,3163,3600,3600,5337,1118,576
2026-05-31T00:08:57.171,0.8,0.0,10.42,2.69,0.00,22.72,10.30,33,13,454,12.42,34,0,15,0.0,0.0,9.0,3368,3600,3600,3257,3600,3600,3600,3598,3600,3600,3602,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:08:58.255,0.8,0.0,10.10,2.74,0.00,22.91,10.45,32,13,454,12.46,34,0,15,0.0,11.1,9.0,1527,3600,3600,3600,3563,3525,3600,3541,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:08:59.337,0.8,0.0,10.69,2.80,0.00,22.82,10.38,33,13,454,12.44,34,0,15,0.0,0.0,9.0,3600,3600,3600,1264,3575,3600,3600,3600,3600,3600,3601,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:09:00.420,0.7,0.0,10.84,2.82,0.00,22.90,10.33,32,13,454,12.57,34,0,15,0.0,0.0,9.0,3373,3600,1865,3600,3600,3600,3600,3600,3600,3600,2140,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:09:01.502,0.8,0.1,10.41,2.71,0.00,22.78,10.20,32,13,454,12.58,34,0,15,0.0,18.4,9.0,3600,3600,3600,2483,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:09:02.587,0.8,0.0,10.26,2.73,0.00,22.68,10.18,33,15,454,12.50,34,0,15,0.0,0.0,9.0,2434,3600,3600,3600,3600,3600,3600,3600,3600,2880,3600,3600,3600,3600,3600,3600,5337,1118,576
