timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:20:20.950,15.2,0.0,28.00,17.74,0.00,47.27,34.01,43,2,453,13.26,37,0,15,0.0,6.2,10.0,3601,3600,3600,2721,3600,3600,3607,3600,3600,3600,3600,799,3600,3600,3044,3600,5324,1117,574
2026-05-31T00:20:22.238,16.1,0.0,28.22,17.86,0.00,26.58,13.40,41,13,456,13.18,37,0,15,0.0,0.0,10.8,3600,3600,2137,3600,3600,3600,3172,3600,3600,3280,3600,2930,3600,3600,3600,3600,5377,1117,574
2026-05-31T00:20:23.615,16.8,0.0,29.08,18.45,0.00,46.45,33.32,43,2,453,13.13,37,0,15,0.0,47.7,9.9,3552,3600,3600,3600,3600,3600,1976,3600,3600,3316,3600,3600,3600,3600,3525,3600,5377,1117,575
2026-05-31T00:20:24.901,16.8,0.0,29.62,19.28,0.00,47.25,34.08,43,2,453,13.17,37,0,15,0.0,0.0,10.1,800,3600,3600,2876,3600,3600,3247,3600,3600,3600,3600,1766,3600,3600,3600,3600,5324,1116,574
2026-05-31T00:20:26.045,15.9,0.0,28.79,18.41,0.00,33.43,20.07,42,6,677,13.36,37,0,15,0.0,0.0,11.2,3600,3600,3600,2394,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1116,574
2026-05-31T00:20:27.328,16.3,0.0,28.34,17.80,0.00,47.60,34.15,43,2,453,13.45,37,0,15,0.0,6.3,9.8,3603,3600,3600,3034,3600,2366,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1116,574
2026-05-31T00:20:28.665,16.9,0.0,29.53,19.15,0.00,37.73,24.32,42,6,453,13.41,37,0,15,0.0,91.1,10.2,950,3600,3326,3600,3600,3084,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5390,1116,574
2026-05-31T00:20:29.865,17.3,0.1,29.73,19.16,0.00,32.24,18.92,42,11,677,13.32,37,0,15,0.0,0.0,11.2,800,3600,3600,2605,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3602,3501,5390,1115,575
2026-05-31T00:20:30.973,16.0,0.0,28.52,18.03,0.00,47.59,34.31,43,1,453,13.28,37,0,15,0.0,0.0,9.9,3600,3600,2932,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5284,1115,575
2026-05-31T00:20:32.308,16.7,0.0,29.60,19.38,0.00,44.91,31.61,43,1,453,13.30,37,0,15,0.0,0.0,10.2,3600,3600,3213,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3509,3600,5284,1115,575
2026-05-31T00:20:33.457,15.6,0.0,27.76,16.98,0.00,38.45,25.14,43,1,453,13.31,37,0,15,0.0,0.0,9.0,3018,3600,3310,1939,3600,3600,3600,3600,3598,3600,3600,3600,3600,3600,3600,3600,5337,1116,575
2026-05-31T00:20:34.790,16.2,0.1,28.87,18.49,0.00,47.30,34.09,44,1,453,13.21,37,0,15,0.0,49.4,9.9,3106,3600,3600,3376,3600,3600,3600,3600,3600,3565,3600,2174,3600,3600,2792,3600,5324,1116,575
2026-05-31T00:20:36.068,16.2,0.0,28.68,18.30,0.00,28.19,15.12,42,5,456,13.07,37,0,15,0.0,0.0,10.7,3172,3600,3600,3088,3600,3600,3600,3600,3595,3600,3600,1175,3600,3600,3600,3600,5324,1117,575
2026-05-31T00:20:37.318,13.3,0.0,24.61,14.66,0.00,41.40,28.27,43,6,453,13.13,37,0,15,124.0,0.0,9.0,3600,3600,3600,3472,3600,3600,3600,3600,3600,3578,3600,1895,3600,3600,3564,3600,5324,1116,575
2026-05-31T00:20:38.383,0.6,0.0,10.20,2.50,0.00,44.71,31.55,44,2,453,13.16,37,0,15,0.0,0.0,9.0,3600,3600,3472,3600,3600,3600,3600,3148,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:20:39.456,0.6,0.1,9.91,2.63,0.00,25.52,12.46,42,5,453,13.06,37,0,15,0.0,107.0,9.0,3601,3600,2762,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1119,575
