timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:27:32.379,6.7,0.0,19.23,9.40,0.00,48.13,34.42,53,1,453,13.71,38,0,15,0.0,0.0,10.0,3273,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:27:33.454,6.7,0.0,19.14,9.20,0.00,28.12,14.34,52,5,453,13.78,38,0,15,0.0,16.7,10.8,799,3600,3081,3600,3600,1312,3600,3600,1870,3600,3600,3607,3600,3600,3600,3447,5337,1118,575
2026-05-31T00:27:34.652,7.0,0.0,18.32,8.10,0.00,42.22,28.41,53,7,453,13.81,38,0,15,0.0,0.0,9.6,2968,3600,2863,3600,3600,3600,3600,3600,2480,3600,3600,2750,3600,3567,3600,3600,5337,1118,575
2026-05-31T00:27:35.715,6.7,0.1,19.24,9.41,0.00,49.04,35.15,53,1,453,13.89,38,0,15,0.0,48.9,10.1,3600,3600,2628,3600,3600,3505,3449,3600,3600,3600,3600,3599,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:36.779,6.6,0.1,19.00,9.08,0.00,38.72,24.86,52,5,453,13.86,38,0,15,0.0,16.5,10.8,3474,3600,3600,3318,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:37.994,6.9,0.0,18.17,7.94,0.00,41.35,27.54,53,1,453,13.81,38,0,15,0.0,0.0,9.6,3520,3600,3600,3307,3600,3600,3538,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:39.057,6.7,0.0,18.93,9.10,0.00,48.82,35.13,53,1,453,13.69,38,0,15,0.0,15.0,10.1,3350,3600,3600,3418,3600,3600,3600,3474,3600,3552,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:40.121,6.7,0.0,18.91,8.98,0.00,33.02,19.41,52,4,453,13.61,38,0,15,0.0,0.0,10.8,3600,3496,3600,3222,3600,3600,3574,3600,3600,3600,3600,3600,3600,3600,3600,3600,5284,1117,575
2026-05-31T00:27:41.257,6.8,0.0,18.33,8.09,0.00,41.81,28.32,53,5,453,13.49,38,0,15,0.0,0.0,9.5,3119,3600,3600,3021,3600,3600,3508,3600,3600,3600,3600,3600,3600,3600,3600,3600,5284,1118,576
2026-05-31T00:27:42.321,6.7,0.1,19.14,9.30,0.00,47.64,34.35,53,1,453,13.29,38,0,15,0.0,52.2,10.0,3497,3600,3471,3577,3600,3600,3600,3600,3600,3526,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:27:43.394,6.8,0.0,19.11,9.17,0.00,27.91,14.59,51,4,453,13.32,38,0,15,0.0,0.0,10.7,3317,3600,3600,3330,3600,3600,3600,3600,3600,3372,3595,3614,3600,3600,3600,3600,5324,1118,577
2026-05-31T00:27:44.590,7.0,0.0,18.35,8.13,0.00,40.59,27.38,53,7,453,13.21,38,0,15,0.0,7.5,9.5,3460,3600,3600,3313,3600,3600,3600,3600,3600,3600,3600,2750,3600,3600,3600,3600,5324,1118,577
2026-05-31T00:27:45.653,7.2,0.0,19.79,9.93,0.00,48.30,34.99,53,2,453,13.31,38,0,15,0.0,11.3,10.0,3485,3600,3582,3397,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:27:46.716,6.6,0.1,19.04,9.11,0.00,40.31,26.89,51,5,453,13.42,38,0,15,0.0,48.8,10.7,3600,3600,3575,3388,3600,3600,3600,3600,3600,3600,3607,3600,3600,3600,3600,3600,5377,1118,576
2026-05-31T00:27:47.864,6.8,0.0,18.45,8.21,0.00,41.49,28.02,52,2,453,13.47,38,0,15,0.0,0.0,9.5,3600,3027,3600,3402,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1118,575
2026-05-31T00:27:48.928,6.7,0.0,19.19,9.35,0.00,48.66,35.05,53,2,453,13.61,38,0,15,0.0,0.0,10.0,3600,3352,3600,2564,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1118,575
2026-05-31T00:27:49.992,6.7,0.0,19.01,9.09,0.00,34.84,21.17,51,6,453,13.67,38,0,15,0.0,10.0,10.8,3603,3408,3575,3424,3600,3600,3600,3533,3601,3600,1632,3600,3600,3600,2317,3600,5377,1118,575
2026-05-31T00:27:51.190,7.0,0.0,18.24,8.01,0.00,41.18,27.42,52,6,453,13.76,38,0,15,0.0,0.0,9.5,800,3525,3600,3600,3600,3600,3600,3600,3600,3600,3600,3348,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:27:52.254,6.7,0.2,19.12,9.29,0.00,48.72,34.98,52,2,453,13.74,38,0,15,0.0,48.7,10.0,2355,3261,3600,3243,3600,3600,3600,3600,3600,3600,3599,3600,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:27:53.323,6.8,0.0,19.09,9.16,0.00,28.00,14.27,51,5,454,13.73,38,0,15,0.0,0.0,10.8,2861,3547,3600,3486,3600,3600,3600,3600,3600,3600,3600,3600,3600,3605,3600,3600,5337,1117,575
2026-05-31T00:27:54.508,6.8,0.0,18.36,8.13,0.00,42.38,28.83,52,7,453,13.55,38,0,15,0.0,0.0,9.5,3600,3221,3600,2996,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:55.572,6.7,0.0,19.21,9.38,0.00,48.52,34.88,52,2,453,13.64,38,0,15,0.0,0.0,10.0,2592,3600,3600,3460,3600,3600,3435,3600,3566,3600,3600,3600,3600,3600,3600,801,5337,1118,575
2026-05-31T00:27:56.637,6.8,0.2,19.13,9.20,0.00,40.74,27.09,51,6,453,13.65,38,0,15,0.0,51.9,10.8,3436,3600,3600,3272,3600,3600,3600,3565,3271,3600,3600,3600,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:27:57.794,6.8,0.0,18.45,8.25,0.00,42.81,29.11,52,2,453,13.70,38,0,15,0.0,0.0,9.5,2581,3600,3600,3136,3600,3600,3413,3500,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:27:58.858,6.7,0.0,19.18,9.32,0.00,48.58,34.97,52,2,453,13.61,38,0,15,0.0,7.5,10.0,3600,3600,3600,3427,3600,3600,3600,3600,3600,3600,3598,3600,3600,3600,3600,3601,5324,1117,576
2026-05-31T00:27:59.921,6.7,0.0,18.89,8.96,0.00,36.80,23.28,51,5,453,13.52,38,0,15,0.0,0.0,10.8,3600,3600,3600,3292,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:28:01.070,6.8,0.0,18.35,8.11,0.00,41.32,27.89,52,10,453,13.43,38,0,15,0.0,0.0,9.5,3600,3600,3600,3400,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
2026-05-31T00:28:02.135,6.7,0.2,19.16,9.33,0.00,48.40,35.11,52,2,453,13.29,38,0,15,3.8,75.2,10.0,3600,3600,3581,3410,3600,3600,799,2563,3600,3600,3593,3600,3600,3600,3602,3600,5390,1117,576
2026-05-31T00:28:03.198,6.7,0.0,18.94,9.01,0.00,31.00,17.62,51,5,453,13.38,38,0,15,0.0,0.0,10.8,1020,3595,3577,3401,3600,3600,3600,3600,3600,3600,3600,3413,3600,3600,1767,3600,5390,1118,577
2026-05-31T00:28:04.409,7.2,0.0,18.34,8.11,0.00,42.45,29.02,52,6,453,13.43,38,0,15,0.0,0.0,9.5,3322,3600,3600,3371,3600,3600,3600,3600,3600,3600,3304,3600,3600,3600,3600,3600,5337,1118,577
2026-05-31T00:28:05.473,6.7,0.0,19.05,9.22,0.00,46.29,32.81,52,2,453,13.48,38,0,15,0.0,7.5,10.0,3600,3600,3600,3301,3600,3600,3600,3600,3600,3600,3451,3600,3600,3600,3595,2794,5337,1118,575
2026-05-31T00:28:06.546,6.7,0.0,18.90,8.98,0.00,27.84,14.28,50,12,453,13.56,38,0,15,0.0,50.3,10.8,3375,3600,3600,3348,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:28:07.738,6.9,0.1,18.30,8.07,0.00,41.62,28.04,52,2,453,13.58,38,0,15,0.0,7.5,9.5,2472,3600,3600,3320,3600,3600,3600,3600,3546,3600,3517,3600,3600,3600,3600,3598,5337,1118,575
2026-05-31T00:28:08.802,6.6,0.0,19.00,9.17,0.00,48.57,34.96,52,2,453,13.61,38,0,15,0.0,0.0,10.0,3600,3600,3600,3274,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3601,5377,1118,575
2026-05-31T00:28:09.866,6.7,0.0,19.02,9.09,0.00,37.22,23.54,51,5,453,13.68,38,0,15,0.0,0.0,10.7,3600,3593,3600,3087,3494,3600,3571,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1118,575
2026-05-31T00:28:11.018,7.1,0.0,18.45,8.23,0.00,42.44,28.75,51,2,453,13.69,38,0,15,0.0,0.0,9.4,2129,3600,3583,3349,3600,1416,3600,3600,3600,3600,3600,2157,3600,3600,3602,3600,5377,1118,575
2026-05-31T00:28:12.081,6.6,0.1,19.12,9.27,0.00,48.40,34.84,52,2,453,13.56,38,0,15,0.0,52.7,10.0,3600,3600,3600,3371,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1117,576
2026-05-31T00:28:13.145,6.7,0.0,18.90,8.97,0.00,31.40,17.92,50,5,453,13.48,38,0,15,0.0,6.8,10.7,3600,3600,3600,3600,3558,3596,3600,3473,3600,3600,3600,3600,3600,3600,3600,3600,5337,1117,576
2026-05-31T00:28:14.325,7.0,0.0,18.20,7.97,0.00,41.76,28.31,51,11,453,13.45,38,0,15,0.0,0.0,9.5,2788,3600,3578,3444,3600,3600,3600,3600,3600,3600,3068,3537,3600,3600,3600,3600,5337,1117,577
2026-05-31T00:28:15.388,6.7,0.0,19.09,9.25,0.00,46.26,32.76,51,2,453,13.50,38,0,15,0.0,0.0,10.0,3600,3600,3600,3221,3600,3600,3600,3600,3600,3474,3600,3600,3600,3600,3602,3600,5337,1117,577
2026-05-31T00:28:16.463,6.7,0.0,18.95,9.02,0.00,28.07,14.38,50,4,453,13.69,38,0,15,0.0,0.0,10.7,3211,3600,3600,3222,3484,3600,3600,3600,3523,3564,3611,3600,3600,3600,3598,3505,5337,1118,577
2026-05-31T00:28:17.671,6.3,0.1,17.06,7.15,0.00,41.11,27.51,51,2,453,13.60,38,0,15,244.4,82.7,9.0,3603,3600,3600,3471,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1117,577
