timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-05-31T00:27:42.643,11,0.00,0.00,0.00,0.001,0.002,0.002,0.001,241.71,0.25,0.24
2026-05-31T00:27:45.846,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.50,0.24,0.23
2026-05-31T00:27:49.050,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.80,0.24,0.23
2026-05-31T00:27:52.254,11,0.00,0.00,0.00,0.002,0.001,0.002,0.002,241.38,0.25,0.24
2026-05-31T00:27:55.458,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.65,0.24,0.24
2026-05-31T00:27:58.661,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.78,0.25,0.24
2026-05-31T00:28:01.865,11,0.02,0.00,0.00,0.001,0.002,0.001,0.001,241.19,0.23,0.24
2026-05-31T00:28:05.069,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,241.70,0.24,0.23
2026-05-31T00:28:08.273,11,0.01,0.00,0.00,0.001,0.001,0.002,0.001,241.32,0.23,0.24
2026-05-31T00:28:11.476,11,0.01,0.00,0.00,0.002,0.001,0.002,0.002,241.33,0.24,0.24
2026-05-31T00:28:14.680,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.64,0.24,0.24
2026-05-31T00:28:17.885,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.15,0.23,0.23
2026-05-31T00:28:21.088,11,0.00,0.00,0.00,0.001,0.001,0.002,0.002,242.05,0.23,0.23
2026-05-31T00:28:24.292,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.86,0.24,0.23
2026-05-31T00:28:27.496,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,241.67,0.24,0.23
2026-05-31T00:28:30.699,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.48,0.24,0.23
2026-05-31T00:28:33.904,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.18,0.23,0.24
2026-05-31T00:28:37.107,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.68,0.23,0.24
2026-05-31T00:28:40.311,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.81,0.24,0.23
2026-05-31T00:28:43.515,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.61,0.23,0.23
2026-05-31T00:28:46.719,11,0.02,0.00,0.00,0.002,0.002,0.002,0.002,241.76,0.24,0.23
2026-05-31T00:28:49.922,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.63,0.24,0.23
2026-05-31T00:28:53.126,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,241.57,0.24,0.24
2026-05-31T00:28:56.330,11,0.02,0.00,0.00,0.002,0.002,0.001,0.001,241.28,0.24,0.25
2026-05-31T00:28:59.534,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.30,0.24,0.23
2026-05-31T00:29:02.738,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.19,0.23,0.24
2026-05-31T00:29:05.941,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.08,0.24,0.24
2026-05-31T00:29:09.145,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.49,0.25,0.24
2026-05-31T00:29:12.349,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.44,0.23,0.23
2026-05-31T00:29:15.553,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.28,0.23,0.23
2026-05-31T00:29:18.757,11,0.01,0.00,0.00,0.001,0.002,0.001,0.002,241.28,0.24,0.25
2026-05-31T00:29:21.960,11,0.01,0.00,0.00,0.002,0.002,0.001,0.001,241.08,0.24,0.23
2026-05-31T00:29:25.165,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.53,0.23,0.24
2026-05-31T00:29:28.368,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.02,0.23,0.23
2026-05-31T00:29:31.572,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,240.92,0.23,0.23
2026-05-31T00:29:34.776,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.29,0.24,0.23
2026-05-31T00:29:37.980,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.20,0.23,0.24
2026-05-31T00:29:41.183,11,0.00,0.00,0.00,0.001,0.001,0.002,0.001,241.16,0.25,0.24
2026-05-31T00:29:44.388,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.13,0.23,0.23
2026-05-31T00:29:47.591,11,0.01,0.00,0.00,0.002,0.002,0.001,0.001,241.17,0.23,0.24
2026-05-31T00:29:50.794,11,0.01,0.00,0.00,0.001,0.002,0.002,0.002,240.97,0.23,0.24
2026-05-31T00:29:53.999,11,0.01,0.00,0.00,0.001,0.002,0.002,0.001,241.20,0.24,0.23
2026-05-31T00:29:57.203,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.49,0.25,0.23
2026-05-31T00:30:00.406,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.83,0.24,0.23
2026-05-31T00:30:03.610,11,0.01,0.00,0.00,0.002,0.002,0.001,0.001,241.85,0.24,0.24
2026-05-31T00:30:06.814,11,0.02,0.00,0.00,0.002,0.002,0.001,0.002,241.64,0.24,0.24
2026-05-31T00:30:10.018,11,0.02,0.00,0.00,0.002,0.002,0.002,0.001,241.97,0.23,0.24
2026-05-31T00:30:13.221,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.30,0.23,0.24
2026-05-31T00:30:16.425,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,241.54,0.23,0.25
2026-05-31T00:30:19.629,11,0.00,0.00,0.00,0.002,0.001,0.002,0.002,241.75,0.23,0.24
2026-05-31T00:30:22.833,11,0.01,0.00,0.00,0.002,0.001,0.001,0.002,241.64,0.24,0.24
2026-05-31T00:30:26.037,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.98,0.24,0.24
2026-05-31T00:30:29.240,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.65,0.24,0.24
2026-05-31T00:30:32.445,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.85,0.23,0.24
2026-05-31T00:30:35.648,11,0.02,0.00,0.00,0.002,0.001,0.002,0.002,241.77,0.24,0.23
2026-05-31T00:30:38.852,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.36,0.25,0.22
2026-05-31T00:30:42.056,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.94,0.23,0.23
2026-05-31T00:30:45.260,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.91,0.23,0.23
2026-05-31T00:30:48.464,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,241.93,0.24,0.24
2026-05-31T00:30:51.667,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,241.90,0.24,0.25
2026-05-31T00:30:54.871,11,0.02,0.00,0.00,0.002,0.002,0.002,0.002,241.98,0.24,0.24
2026-05-31T00:30:58.075,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.58,0.23,0.24
