timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T02:36:20.334,11,29.90,0.00,0.00,0.259,0.001,0.002,0.002,246.59,0.26,0.31
2026-02-16T02:36:23.538,11,31.91,0.00,0.00,0.265,0.002,0.002,0.002,246.32,0.26,0.31
2026-02-16T02:36:26.742,11,31.39,0.00,0.00,0.264,0.002,0.002,0.002,246.37,0.26,0.32
2026-02-16T02:36:29.945,11,29.95,0.00,0.00,0.258,0.002,0.002,0.002,246.27,0.26,0.32
2026-02-16T02:36:33.149,11,30.32,0.00,0.00,0.260,0.002,0.002,0.002,246.17,0.26,0.33
2026-02-16T02:36:36.354,11,33.90,0.00,0.00,0.272,0.002,0.002,0.002,246.42,0.26,0.32
2026-02-16T02:36:39.557,11,29.68,0.00,0.00,0.259,0.002,0.002,0.002,246.65,0.27,0.32
2026-02-16T02:36:42.761,11,31.59,0.00,0.00,0.264,0.002,0.002,0.002,246.43,0.28,0.33
2026-02-16T02:36:45.965,11,30.67,0.00,0.00,0.262,0.002,0.002,0.002,246.47,0.27,0.31
2026-02-16T02:36:49.169,11,29.05,0.00,0.00,0.256,0.001,0.002,0.002,246.46,0.26,0.31
2026-02-16T02:36:52.372,11,32.42,0.00,0.00,0.267,0.002,0.002,0.002,246.29,0.26,0.31
2026-02-16T02:36:55.576,11,33.42,0.00,0.00,0.271,0.002,0.002,0.002,246.34,0.26,0.30
2026-02-16T02:36:58.780,11,30.12,0.00,0.00,0.260,0.001,0.002,0.002,246.60,0.26,0.30
2026-02-16T02:37:01.984,11,31.92,0.00,0.00,0.267,0.002,0.002,0.002,246.56,0.26,0.31
2026-02-16T02:37:05.188,11,29.70,0.00,0.00,0.259,0.002,0.002,0.002,246.83,0.27,0.30
2026-02-16T02:37:08.392,11,32.13,0.00,0.00,0.266,0.002,0.002,0.002,246.59,0.27,0.31
