timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T01:00:03.776,11,45.70,0.00,0.00,0.313,0.002,0.002,0.002,244.35,0.26,0.25
2026-02-16T01:00:06.981,11,54.77,0.00,0.00,0.353,0.002,0.002,0.002,244.62,0.26,0.25
2026-02-16T01:00:10.184,11,43.13,0.00,0.00,0.305,0.002,0.002,0.002,244.47,0.27,0.26
2026-02-16T01:00:13.388,11,42.81,0.00,0.00,0.303,0.002,0.002,0.002,244.53,0.25,0.25
2026-02-16T01:00:16.592,11,45.69,0.00,0.00,0.315,0.002,0.002,0.002,244.60,0.27,0.25
2026-02-16T01:00:19.796,11,45.15,0.00,0.00,0.311,0.002,0.002,0.002,244.69,0.26,0.26
2026-02-16T01:00:23.000,11,42.50,0.00,0.00,0.302,0.002,0.002,0.002,244.45,0.27,0.26
2026-02-16T01:00:26.204,11,44.37,0.00,0.00,0.309,0.002,0.002,0.002,244.29,0.25,0.27
2026-02-16T01:00:29.407,11,43.86,0.00,0.00,0.307,0.002,0.002,0.002,244.36,0.27,0.26
2026-02-16T01:00:32.611,11,43.85,0.00,0.00,0.307,0.002,0.002,0.002,244.41,0.27,0.25
2026-02-16T01:00:35.815,11,42.32,0.00,0.00,0.303,0.002,0.002,0.002,244.55,0.26,0.24
2026-02-16T01:00:39.019,11,46.17,0.00,0.00,0.316,0.002,0.002,0.002,244.50,0.26,0.25
2026-02-16T01:00:42.223,11,45.85,0.00,0.00,0.316,0.002,0.002,0.002,244.53,0.27,0.25
2026-02-16T01:00:45.426,11,42.27,0.00,0.00,0.300,0.002,0.002,0.002,244.50,0.26,0.25
2026-02-16T01:00:48.631,11,46.42,0.00,0.00,0.318,0.002,0.002,0.002,244.49,0.27,0.26
2026-02-16T01:00:51.834,11,44.29,0.00,0.00,0.309,0.002,0.002,0.002,244.34,0.26,0.25
2026-02-16T01:00:55.038,11,43.04,0.00,0.00,0.306,0.002,0.002,0.002,244.40,0.26,0.25
2026-02-16T01:00:58.242,11,47.25,0.00,0.00,0.319,0.002,0.002,0.002,244.45,0.27,0.26
2026-02-16T01:01:01.446,11,43.78,0.00,0.00,0.308,0.002,0.002,0.002,244.41,0.24,0.25
2026-02-16T01:01:04.649,11,43.44,0.00,0.00,0.306,0.002,0.002,0.002,244.41,0.25,0.25
2026-02-16T01:01:07.854,11,45.30,0.00,0.00,0.314,0.002,0.002,0.002,244.50,0.26,0.27
2026-02-16T01:01:11.057,11,43.96,0.00,0.00,0.306,0.002,0.002,0.002,244.52,0.26,0.24
2026-02-16T01:01:14.261,11,42.69,0.00,0.00,0.303,0.002,0.002,0.002,244.48,0.26,0.26
2026-02-16T01:01:17.465,11,44.43,0.00,0.00,0.310,0.002,0.002,0.002,244.62,0.26,0.25
